2026-09-15 17:17:16.985 3369632 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3369632) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 17:25:13.839 3369632 WARNING neutronclient.v2_0.client [req-3d6cf2b2-39d4-4c8d-8a7c-bf927865b0bd 634b6a4ae5884fa492ff0014b0bb80cc 4efec0d60f534f8eb6d66ab52f697a08 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 17:25:13.843 3369632 DEBUG nova.virt.libvirt.vif [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='',created_at=2026-09-16T00:25:12Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=None,disable_terminate=False,display_description='tempest-ServerActionsTestOtherA-server-1189058450',display_name='tempest-ServerActionsTestOtherA-server-1189058450',ec2_ids=EC2Ids,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-serveractionstestothera-server-1189058450',id=5,image_ref='42f138b6-ecb0-4d3b-b72b-cea8fc44c174',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBN0Yb/ydjPG4HPK6sdY8VqxSeQZVCJARuG085z8IKIQRfFCrxx1HhSct8Y6lyLtYb0/xZ1ColPUySxAUod/SoTfvq0RzTbR4/J/J8DwT7CK0atZwwpQ/koYy5SV9HltnfA==',key_name='tempest-keypair-1173056606',keypairs=KeyPairList,launch_index=0,launched_at=None,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=None,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=<?>,pci_requests=InstancePCIRequests,power_state=0,progress=0,project_id='2d4846a460be44d3b302d39b2a592cdc',ramdisk_id='',reservation_id='r-8r4qa61n',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='reader,member',image_base_image_ref='42f138b6-ecb0-4d3b-b72b-cea8fc44c174',image_container_format='bare',image_disk_format='raw',image_hw_machine_type='pc',image_hw_rng_model='virtio',image_min_disk='1',image_min_ram='0',image_owner_specified.openstack.md5='',image_owner_specified.openstack.object='images/cirros-0.6.1-x86_64-disk',image_owner_specified.openstack.sha256='',network_allocated='True',owner_project_name='tempest-ServerActionsTestOtherA-863948053',owner_user_name='tempest-ServerActionsTestOtherA-863948053-project-member'},tags=TagList,task_state='spawning',terminated_at=None,trusted_certs=None,updated_at=2026-09-16T00:25:13Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='415f7c135fa54a00ab8f086a8e4bccce',uuid=84b7dcbb-2e96-47f8-ad84-7f1dae071485,vcpu_model=VirtCPUModel,vcpus=1,vm_mode=None,vm_state='building') vif={"id": "5f4f693c-1e18-4a06-99b4-e687555ee7fd", "address": "fa:16:3e:6d:c5:72", "network": {"id": "869e6b05-8a00-4b32-87f9-81abb13266db", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherA-1934925433-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.14", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "2d4846a460be44d3b302d39b2a592cdc", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap5f4f693c-1e", "ovs_interfaceid": "5f4f693c-1e18-4a06-99b4-e687555ee7fd", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} virt_type=qemu [00;33m{{(pid=3369632) get_config /opt/stack/nova/nova/virt/libvirt/vif.py:601}}[00m
2026-09-15 17:25:13.843 3369632 DEBUG nova.network.os_vif_util [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Converting VIF {"id": "5f4f693c-1e18-4a06-99b4-e687555ee7fd", "address": "fa:16:3e:6d:c5:72", "network": {"id": "869e6b05-8a00-4b32-87f9-81abb13266db", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherA-1934925433-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.14", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "2d4846a460be44d3b302d39b2a592cdc", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap5f4f693c-1e", "ovs_interfaceid": "5f4f693c-1e18-4a06-99b4-e687555ee7fd", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=3369632) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 17:25:13.844 3369632 DEBUG nova.network.os_vif_util [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Converted object VIFOpenVSwitch(active=False,address=fa:16:3e:6d:c5:72,bridge_name='br-int',has_traffic_filtering=True,id=5f4f693c-1e18-4a06-99b4-e687555ee7fd,network=Network(869e6b05-8a00-4b32-87f9-81abb13266db),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap5f4f693c-1e') [00;33m{{(pid=3369632) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 17:25:13.844 3369632 DEBUG nova.objects.instance [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Lazy-loading 'pci_devices' on Instance uuid 84b7dcbb-2e96-47f8-ad84-7f1dae071485 [00;33m{{(pid=3369632) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 17:25:13.856 3369632 DEBUG nova.virt.libvirt.driver [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] [instance: 84b7dcbb-2e96-47f8-ad84-7f1dae071485] End _get_guest_xml xml=<domain type="qemu">
  <uuid>84b7dcbb-2e96-47f8-ad84-7f1dae071485</uuid>
  <name>instance-00000005</name>
  <memory>196608</memory>
  <vcpu>1</vcpu>
  <metadata>
    <nova:instance xmlns:nova="http://openstack.org/xmlns/libvirt/nova/1.1">
      <nova:package version="34.1.0"/>
      <nova:name>tempest-ServerActionsTestOtherA-server-1189058450</nova:name>
      <nova:creationTime>2026-09-16 00:25:13</nova:creationTime>
      <nova:flavor name="m1.nano" id="42">
        <nova:memory>192</nova:memory>
        <nova:disk>1</nova:disk>
        <nova:swap>0</nova:swap>
        <nova:ephemeral>0</nova:ephemeral>
        <nova:vcpus>1</nova:vcpus>
        <nova:extraSpecs>
          <nova:extraSpec name="hw_rng:allowed">True</nova:extraSpec>
        </nova:extraSpecs>
      </nova:flavor>
      <nova:image uuid="42f138b6-ecb0-4d3b-b72b-cea8fc44c174">
        <nova:containerFormat>bare</nova:containerFormat>
        <nova:diskFormat>raw</nova:diskFormat>
        <nova:minDisk>1</nova:minDisk>
        <nova:minRam>0</nova:minRam>
        <nova:properties>
          <nova:property name="hw_rng_model">virtio</nova:property>
        </nova:properties>
      </nova:image>
      <nova:owner>
        <nova:user uuid="415f7c135fa54a00ab8f086a8e4bccce">tempest-ServerActionsTestOtherA-863948053-project-member</nova:user>
        <nova:project uuid="2d4846a460be44d3b302d39b2a592cdc">tempest-ServerActionsTestOtherA-863948053</nova:project>
      </nova:owner>
      <nova:root type="image" uuid="42f138b6-ecb0-4d3b-b72b-cea8fc44c174"/>
      <nova:ports>
        <nova:port uuid="5f4f693c-1e18-4a06-99b4-e687555ee7fd">
          <nova:ip type="fixed" address="10.1.0.14" ipVersion="4"/>
        </nova:port>
      </nova:ports>
    </nova:instance>
  </metadata>
  <sysinfo type="smbios">
    <system>
      <entry name="manufacturer">OpenStack Foundation</entry>
      <entry name="product">OpenStack Nova</entry>
      <entry name="version">34.1.0</entry>
      <entry name="serial">84b7dcbb-2e96-47f8-ad84-7f1dae071485</entry>
      <entry name="uuid">84b7dcbb-2e96-47f8-ad84-7f1dae071485</entry>
      <entry name="family">Virtual Machine</entry>
    </system>
  </sysinfo>
  <os>
    <type arch="x86_64" machine="pc">hvm</type>
    <boot dev="hd"/>
    <smbios mode="sysinfo"/>
  </os>
  <features>
    <acpi/>
    <vmcoreinfo/>
  </features>
  <iothreads>1</iothreads>
  <clock offset="utc"/>
  <cpu mode="custom" match="exact">
    <model>Nehalem</model>
    <topology sockets="1" cores="1" threads="1"/>
  </cpu>
  <devices>
    <disk type="file" device="disk">
      <driver name="qemu" type="qcow2" cache="none"/>
      <source file="/opt/stack/data/nova/instances/84b7dcbb-2e96-47f8-ad84-7f1dae071485/disk"/>
      <target dev="vda" bus="virtio"/>
    </disk>
    <interface type="ethernet">
      <mac address="fa:16:3e:6d:c5:72"/>
      <model type="virtio"/>
      <driver name="qemu"/>
      <mtu size="1450"/>
      <target dev="tap5f4f693c-1e" managed="no"/>
    </interface>
    <serial type="pty">
      <log file="/opt/stack/data/nova/instances/84b7dcbb-2e96-47f8-ad84-7f1dae071485/console.log" append="off"/>
    </serial>
    <graphics type="vnc" autoport="yes" listen="0.0.0.0"/>
    <video>
      <model type="virtio"/>
    </video>
    <rng model="virtio">
      <backend model="random">/dev/urandom</backend>
    </rng>
    <controller type="usb" index="0" model="none"/>
    <memballoon model="virtio" autodeflate="on" freePageReporting="on">
      <stats period="10"/>
    </memballoon>
  </devices>
</domain>
 [00;33m{{(pid=3369632) _get_guest_xml /opt/stack/nova/nova/virt/libvirt/driver.py:8366}}[00m
2026-09-15 17:25:13.857 3369632 DEBUG nova.compute.manager [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] [instance: 84b7dcbb-2e96-47f8-ad84-7f1dae071485] Preparing to wait for external event network-vif-plugged-5f4f693c-1e18-4a06-99b4-e687555ee7fd [00;33m{{(pid=3369632) prepare_for_instance_event /opt/stack/nova/nova/compute/manager.py:307}}[00m
2026-09-15 17:25:13.857 3369632 DEBUG oslo_concurrency.lockutils [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Acquiring lock "84b7dcbb-2e96-47f8-ad84-7f1dae071485-events" by "nova.compute.manager.InstanceEvents.prepare_for_instance_event.<locals>._create_or_get_event" [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 17:25:13.857 3369632 DEBUG oslo_concurrency.lockutils [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Lock "84b7dcbb-2e96-47f8-ad84-7f1dae071485-events" acquired by "nova.compute.manager.InstanceEvents.prepare_for_instance_event.<locals>._create_or_get_event" :: waited 0.000s [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 17:25:13.858 3369632 DEBUG oslo_concurrency.lockutils [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Lock "84b7dcbb-2e96-47f8-ad84-7f1dae071485-events" "released" by "nova.compute.manager.InstanceEvents.prepare_for_instance_event.<locals>._create_or_get_event" :: held 0.000s [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 17:25:13.858 3369632 DEBUG nova.virt.libvirt.vif [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='',created_at=2026-09-16T00:25:12Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=None,disable_terminate=False,display_description='tempest-ServerActionsTestOtherA-server-1189058450',display_name='tempest-ServerActionsTestOtherA-server-1189058450',ec2_ids=EC2Ids,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-serveractionstestothera-server-1189058450',id=5,image_ref='42f138b6-ecb0-4d3b-b72b-cea8fc44c174',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBN0Yb/ydjPG4HPK6sdY8VqxSeQZVCJARuG085z8IKIQRfFCrxx1HhSct8Y6lyLtYb0/xZ1ColPUySxAUod/SoTfvq0RzTbR4/J/J8DwT7CK0atZwwpQ/koYy5SV9HltnfA==',key_name='tempest-keypair-1173056606',keypairs=KeyPairList,launch_index=0,launched_at=None,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=None,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=PciDeviceList,pci_requests=InstancePCIRequests,power_state=0,progress=0,project_id='2d4846a460be44d3b302d39b2a592cdc',ramdisk_id='',reservation_id='r-8r4qa61n',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='reader,member',image_base_image_ref='42f138b6-ecb0-4d3b-b72b-cea8fc44c174',image_container_format='bare',image_disk_format='raw',image_hw_machine_type='pc',image_hw_rng_model='virtio',image_min_disk='1',image_min_ram='0',image_owner_specified.openstack.md5='',image_owner_specified.openstack.object='images/cirros-0.6.1-x86_64-disk',image_owner_specified.openstack.sha256='',network_allocated='True',owner_project_name='tempest-ServerActionsTestOtherA-863948053',owner_user_name='tempest-ServerActionsTestOtherA-863948053-project-member'},tags=TagList,task_state='spawning',terminated_at=None,trusted_certs=None,updated_at=2026-09-16T00:25:13Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='415f7c135fa54a00ab8f086a8e4bccce',uuid=84b7dcbb-2e96-47f8-ad84-7f1dae071485,vcpu_model=VirtCPUModel,vcpus=1,vm_mode=None,vm_state='building') vif={"id": "5f4f693c-1e18-4a06-99b4-e687555ee7fd", "address": "fa:16:3e:6d:c5:72", "network": {"id": "869e6b05-8a00-4b32-87f9-81abb13266db", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherA-1934925433-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.14", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "2d4846a460be44d3b302d39b2a592cdc", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap5f4f693c-1e", "ovs_interfaceid": "5f4f693c-1e18-4a06-99b4-e687555ee7fd", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=3369632) plug /opt/stack/nova/nova/virt/libvirt/vif.py:766}}[00m
2026-09-15 17:25:13.858 3369632 DEBUG nova.network.os_vif_util [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Converting VIF {"id": "5f4f693c-1e18-4a06-99b4-e687555ee7fd", "address": "fa:16:3e:6d:c5:72", "network": {"id": "869e6b05-8a00-4b32-87f9-81abb13266db", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherA-1934925433-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.14", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "2d4846a460be44d3b302d39b2a592cdc", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap5f4f693c-1e", "ovs_interfaceid": "5f4f693c-1e18-4a06-99b4-e687555ee7fd", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=3369632) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 17:25:13.859 3369632 DEBUG nova.network.os_vif_util [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Converted object VIFOpenVSwitch(active=False,address=fa:16:3e:6d:c5:72,bridge_name='br-int',has_traffic_filtering=True,id=5f4f693c-1e18-4a06-99b4-e687555ee7fd,network=Network(869e6b05-8a00-4b32-87f9-81abb13266db),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap5f4f693c-1e') [00;33m{{(pid=3369632) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 17:25:13.859 3369632 DEBUG os_vif [req-f262f873-e9b1-4463-a129-7a5aa6ff9ae1 415f7c135fa54a00ab8f086a8e4bccce 2d4846a460be44d3b302d39b2a592cdc - - default default] Plugging vif VIFOpenVSwitch(active=False,address=fa:16:3e:6d:c5:72,bridge_name='br-int',has_traffic_filtering=True,id=5f4f693c-1e18-4a06-99b4-e687555ee7fd,network=Network(869e6b05-8a00-4b32-87f9-81abb13266db),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap5f4f693c-1e') [00;33m{{(pid=3369632) plug /opt/stack/data/venv/lib/python3.12/site-packages/os_vif/__init__.py:93}}[00m
2026-09-15 17:25:13.860 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:25:13.860 3369632 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 7eed33d8 n=1 command(idx=0): AddBridgeCommand(_result=None, name=br-int, may_exist=True, datapath_type=system) [00;33m{{(pid=3369632) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 17:25:13.861 3369632 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 7eed33d8 caused no change [00;33m{{(pid=3369632) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:135}}[00m
2026-09-15 17:25:13.863 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:25:13.863 3369632 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 08a5b686 n=1 command(idx=0): DbCreateCommand(_result=None, table=QoS, columns={'type': 'linux-noop', 'external_ids': {'id': '2eda0693-f5a0-51b0-b2a2-35e3941d7f46', '_type': 'linux-noop'}}, row=False) [00;33m{{(pid=3369632) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
