2026-09-15 20:45:22.067 3768011 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3768011) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 20:59:39.095 3768011 DEBUG nova.virt.libvirt.driver [req-8a0bae65-52b9-494b-8183-ece9efe1a16e 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Found default for hw_video_model of virtio [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 20:59:39.095 3768011 DEBUG nova.virt.libvirt.driver [req-8a0bae65-52b9-494b-8183-ece9efe1a16e 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Found default for hw_vif_model of virtio [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 20:59:39.097 3768011 INFO nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] During sync_power_state the instance has a pending task (spawning). Skip.
2026-09-15 20:59:39.113 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._poll_rebooting_instances [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 20:59:39.113 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._poll_rescued_instances [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 20:59:39.114 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.33 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 20:59:39.137 3768011 INFO nova.compute.manager [req-8a0bae65-52b9-494b-8183-ece9efe1a16e 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Took 3.47 seconds to spawn the instance on the hypervisor.
2026-09-15 20:59:39.137 3768011 DEBUG nova.compute.manager [req-8a0bae65-52b9-494b-8183-ece9efe1a16e 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Checking state [00;33m{{(pid=3768011) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 20:59:39.181 3768011 INFO nova.compute.manager [req-8a0bae65-52b9-494b-8183-ece9efe1a16e 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Took 65.27 seconds to build instance.
2026-09-15 20:59:39.196 3768011 DEBUG oslo_concurrency.lockutils [req-8a0bae65-52b9-494b-8183-ece9efe1a16e 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Lock "8dcbd0e9-b851-4d0a-bf2f-9db6c4071875" "released" by "nova.compute.manager.ComputeManager.build_and_run_instance.<locals>._locked_do_build_and_run_instance" :: held 65.335s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 20:59:40.446 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._reclaim_queued_deletes [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 20:59:40.446 3768011 DEBUG nova.compute.manager [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] CONF.reclaim_instance_interval <= 0, skipping... [00;33m{{(pid=3768011) _reclaim_queued_deletes /opt/stack/nova/nova/compute/manager.py:11048}}[00m
2026-09-15 20:59:40.447 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 45.00 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 20:59:40.521 3768011 INFO nova.compute.manager [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Rescuing
2026-09-15 20:59:40.522 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Acquiring lock "refresh_cache-8dcbd0e9-b851-4d0a-bf2f-9db6c4071875" [00;33m{{(pid=3768011) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-15 20:59:40.522 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Acquired lock "refresh_cache-8dcbd0e9-b851-4d0a-bf2f-9db6c4071875" [00;33m{{(pid=3768011) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-15 20:59:40.522 3768011 DEBUG nova.network.neutron [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Building network info cache for instance [00;33m{{(pid=3768011) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2049}}[00m
2026-09-15 20:59:40.532 3768011 WARNING neutronclient.v2_0.client [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 20:59:40.674 3768011 WARNING neutronclient.v2_0.client [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 20:59:40.748 3768011 DEBUG nova.network.neutron [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Updating instance_info_cache with network_info: [{"id": "a9bc3e4c-46b1-4b6d-9876-8a3a358640b4", "address": "fa:16:3e:7d:7c:b2", "network": {"id": "1fc9d90d-064f-49a4-ad04-7f5637a7a08d", "bridge": "br-int", "label": "tempest-ServerBootFromVolumeStableRescueTest-1430283884-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.14", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "5e9500a683db43a4b71d1bf4fea0b5a6", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapa9bc3e4c-46", "ovs_interfaceid": "a9bc3e4c-46b1-4b6d-9876-8a3a358640b4", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=3768011) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-15 20:59:40.768 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Releasing lock "refresh_cache-8dcbd0e9-b851-4d0a-bf2f-9db6c4071875" [00;33m{{(pid=3768011) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-15 20:59:40.839 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 20:59:40.845 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 20:59:41.116 3768011 DEBUG nova.thread_pool_factory [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] Queued Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7724cfbe6930>>, remaining_delay=14.99963018798735 future=<Future at 0x7724c49491f0 state=pending>) [00;33m{{(pid=3768011) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 20:59:41.117 3768011 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7724cfbe6930>>, remaining_delay=14.998561353073455 future=<Future at 0x7724c49491f0 state=pending>) [00;33m{{(pid=3768011) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 20:59:41.117 3768011 DEBUG nova.thread_pool_factory [-] Waitig for the deadline of Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7724cfbe6930>>, remaining_delay=14.998148701968603 future=<Future at 0x7724c49491f0 state=pending>) [00;33m{{(pid=3768011) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 20:59:41.119 3768011 INFO nova.virt.libvirt.driver [-] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Instance destroyed successfully.
2026-09-15 20:59:41.120 3768011 DEBUG nova.objects.instance [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Lazy-loading 'numa_topology' on Instance uuid 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875 [00;33m{{(pid=3768011) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 20:59:41.136 3768011 INFO nova.virt.libvirt.driver [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Attempting a stable device rescue
2026-09-15 20:59:41.160 3768011 DEBUG nova.virt.libvirt.driver [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] rescue generated disk_info: {'disk_bus': 'virtio', 'cdrom_bus': 'ide', 'mapping': {'root': {'bus': 'virtio', 'dev': 'vda', 'type': 'disk', 'boot_index': '1'}, '/dev/vda': {'bus': 'virtio', 'dev': 'vda', 'type': 'disk', 'boot_index': '1'}, 'disk.rescue': {'bus': 'virtio', 'dev': 'vdb', 'type': 'disk'}}} [00;33m{{(pid=3768011) rescue /opt/stack/nova/nova/virt/libvirt/driver.py:4771}}[00m
2026-09-15 20:59:41.164 3768011 DEBUG nova.virt.libvirt.driver [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Instance directory exists: not creating [00;33m{{(pid=3768011) _create_image /opt/stack/nova/nova/virt/libvirt/driver.py:5350}}[00m
2026-09-15 20:59:41.164 3768011 INFO nova.virt.libvirt.driver [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] [instance: 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875] Creating image(s)
2026-09-15 20:59:41.165 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Acquiring lock "/opt/stack/data/nova/instances/8dcbd0e9-b851-4d0a-bf2f-9db6c4071875/disk.info" by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 20:59:41.165 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Lock "/opt/stack/data/nova/instances/8dcbd0e9-b851-4d0a-bf2f-9db6c4071875/disk.info" acquired by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" :: waited 0.000s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 20:59:41.165 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Lock "/opt/stack/data/nova/instances/8dcbd0e9-b851-4d0a-bf2f-9db6c4071875/disk.info" "released" by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" :: held 0.000s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 20:59:41.166 3768011 DEBUG nova.objects.instance [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Lazy-loading 'trusted_certs' on Instance uuid 8dcbd0e9-b851-4d0a-bf2f-9db6c4071875 [00;33m{{(pid=3768011) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 20:59:41.175 3768011 DEBUG nova.objects.base [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Object Instance<8dcbd0e9-b851-4d0a-bf2f-9db6c4071875> lazy-loaded attributes: numa_topology,trusted_certs [00;33m{{(pid=3768011) wrapper /opt/stack/nova/nova/objects/base.py:135}}[00m
2026-09-15 20:59:41.175 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Acquiring lock "fece1a3940712cdcfd0aee4d87d842aeac02b27d" by "nova.virt.libvirt.imagebackend.Image.cache.<locals>.fetch_func_sync" [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 20:59:41.176 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Lock "fece1a3940712cdcfd0aee4d87d842aeac02b27d" acquired by "nova.virt.libvirt.imagebackend.Image.cache.<locals>.fetch_func_sync" :: waited 0.001s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 20:59:41.318 3768011 DEBUG oslo_utils.imageutils.format_inspector [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Format inspector for vmdk does not match, excluding from consideration (Signature KDMV not found: b'QFI\xfb') [00;33m{{(pid=3768011) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-15 20:59:41.320 3768011 DEBUG oslo_utils.imageutils.format_inspector [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Format inspector for vhdx does not match, excluding from consideration (Region signature not found at 30000) [00;33m{{(pid=3768011) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-15 20:59:41.320 3768011 DEBUG oslo_concurrency.processutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/fece1a3940712cdcfd0aee4d87d842aeac02b27d.part --force-share --output=json [00;33m{{(pid=3768011) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 20:59:41.390 3768011 DEBUG oslo_concurrency.processutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/fece1a3940712cdcfd0aee4d87d842aeac02b27d.part --force-share --output=json" returned: 0 in 0.070s [00;33m{{(pid=3768011) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 20:59:41.391 3768011 DEBUG nova.virt.images [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] 2d617869-5349-448a-acbb-fd730d7690d4 was qcow2, converting to raw [00;33m{{(pid=3768011) fetch_to_raw /opt/stack/nova/nova/virt/images.py:278}}[00m
2026-09-15 20:59:41.391 3768011 DEBUG nova.privsep.utils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Path '/opt/stack/data/nova/instances' supports direct I/O [00;33m{{(pid=3768011) supports_direct_io /opt/stack/nova/nova/privsep/utils.py:63}}[00m
2026-09-15 20:59:41.392 3768011 DEBUG oslo_concurrency.processutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Running cmd (subprocess): qemu-img convert -t none -O raw -f qcow2 /opt/stack/data/nova/instances/_base/fece1a3940712cdcfd0aee4d87d842aeac02b27d.part /opt/stack/data/nova/instances/_base/fece1a3940712cdcfd0aee4d87d842aeac02b27d.converted [00;33m{{(pid=3768011) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 20:59:41.441 3768011 DEBUG oslo_concurrency.processutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] CMD "qemu-img convert -t none -O raw -f qcow2 /opt/stack/data/nova/instances/_base/fece1a3940712cdcfd0aee4d87d842aeac02b27d.part /opt/stack/data/nova/instances/_base/fece1a3940712cdcfd0aee4d87d842aeac02b27d.converted" returned: 0 in 0.050s [00;33m{{(pid=3768011) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 20:59:41.446 3768011 DEBUG oslo_concurrency.processutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/fece1a3940712cdcfd0aee4d87d842aeac02b27d.converted --force-share --output=json [00;33m{{(pid=3768011) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 20:59:41.502 3768011 DEBUG oslo_concurrency.processutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/fece1a3940712cdcfd0aee4d87d842aeac02b27d.converted --force-share --output=json" returned: 0 in 0.056s [00;33m{{(pid=3768011) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 20:59:41.503 3768011 DEBUG oslo_concurrency.lockutils [req-02d3e13b-31eb-4282-b116-55839f273062 9698e6a5ab15433ba8dbff41a0fccde4 5e9500a683db43a4b71d1bf4fea0b5a6 - - default default] Lock "fece1a3940712cdcfd0aee4d87d842aeac02b27d" "released" by "nova.virt.libvirt.imagebackend.Image.cache.<locals>.fetch_func_sync" :: held 0.327s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
