2026-09-15 13:11:11.156 3090030 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3090030) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 13:23:04.360 3090030 DEBUG nova.network.os_vif_util [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Converted object VIFOpenVSwitch(active=False,address=fa:16:3e:11:cd:81,bridge_name='br-int',has_traffic_filtering=True,id=82ed6642-af0d-481e-a39c-a376ac6ec5ef,network=Network(9d2c03d8-68fd-4b05-84d0-8c624c0b3a40),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap82ed6642-af') [00;33m{{(pid=3090030) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 13:23:04.360 3090030 DEBUG os_vif [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Plugging vif VIFOpenVSwitch(active=False,address=fa:16:3e:11:cd:81,bridge_name='br-int',has_traffic_filtering=True,id=82ed6642-af0d-481e-a39c-a376ac6ec5ef,network=Network(9d2c03d8-68fd-4b05-84d0-8c624c0b3a40),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap82ed6642-af') [00;33m{{(pid=3090030) plug /opt/stack/data/venv/lib/python3.12/site-packages/os_vif/__init__.py:93}}[00m
2026-09-15 13:23:04.361 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.361 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 4e09f5bb n=1 command(idx=0): AddBridgeCommand(_result=None, name=br-int, may_exist=True, datapath_type=system) [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 13:23:04.362 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 4e09f5bb caused no change [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:135}}[00m
2026-09-15 13:23:04.363 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.363 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn ecf9d6a2 n=1 command(idx=0): DbCreateCommand(_result=None, table=QoS, columns={'type': 'linux-noop', 'external_ids': {'id': 'bc90b66a-eac5-56d5-8f05-4e339cc951fb', '_type': 'linux-noop'}}, row=False) [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 13:23:04.364 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.365 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 13:23:04.365 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn ecf9d6a2 succeeded [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 13:23:04.366 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.369 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.370 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn a3e50902 n=1 command(idx=0): AddPortCommand(_result=None, bridge=br-int, port=tap82ed6642-af, may_exist=True, interface_attrs={}) [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 13:23:04.370 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn a3e50902 n=1 command(idx=1): DbSetCommand(_result=None, table=Port, record=tap82ed6642-af, col_values=(('qos', UUID('e0920da1-c381-4eaa-a76e-2198d134725d')),), if_exists=True) [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 13:23:04.370 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn a3e50902 n=1 command(idx=2): DbSetCommand(_result=None, table=Interface, record=tap82ed6642-af, col_values=(('external_ids', {'iface-id': '82ed6642-af0d-481e-a39c-a376ac6ec5ef', 'iface-status': 'active', 'attached-mac': 'fa:16:3e:11:cd:81', 'vm-uuid': '0f3f1fa8-e593-4e03-86ca-9803251f2ae2'}),), if_exists=True) [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 13:23:04.371 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.372 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 13:23:04.372 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn a3e50902 succeeded [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 13:23:04.378 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.388 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.390 3090030 INFO os_vif [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:16:3e:11:cd:81,bridge_name='br-int',has_traffic_filtering=True,id=82ed6642-af0d-481e-a39c-a376ac6ec5ef,network=Network(9d2c03d8-68fd-4b05-84d0-8c624c0b3a40),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap82ed6642-af')
2026-09-15 13:23:04.394 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.433 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] No BDM found with device name vda, not building metadata. [00;33m{{(pid=3090030) _build_disk_metadata /opt/stack/nova/nova/virt/libvirt/driver.py:13433}}[00m
2026-09-15 13:23:04.433 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] No VIF found with MAC fa:16:3e:11:cd:81, not building metadata [00;33m{{(pid=3090030) _build_interface_metadata /opt/stack/nova/nova/virt/libvirt/driver.py:13409}}[00m
2026-09-15 13:23:04.718 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:04.724 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:05.289 3090030 DEBUG nova.virt.driver [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] Emitting event <LifecycleEvent: 1789503785.2893229, 0f3f1fa8-e593-4e03-86ca-9803251f2ae2 => Started> [00;33m{{(pid=3090030) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 13:23:05.290 3090030 INFO nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] VM Started (Lifecycle Event)
2026-09-15 13:23:05.304 3090030 DEBUG nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Checking state [00;33m{{(pid=3090030) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 13:23:05.306 3090030 DEBUG nova.virt.driver [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] Emitting event <LifecycleEvent: 1789503785.3066428, 0f3f1fa8-e593-4e03-86ca-9803251f2ae2 => Paused> [00;33m{{(pid=3090030) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 13:23:05.306 3090030 INFO nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] VM Paused (Lifecycle Event)
2026-09-15 13:23:05.321 3090030 DEBUG nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Checking state [00;33m{{(pid=3090030) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 13:23:05.324 3090030 DEBUG nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Synchronizing instance power state after lifecycle event "Paused"; current vm_state: building, current task_state: spawning, current DB power_state: 0, VM power_state: 3 [00;33m{{(pid=3090030) handle_lifecycle_event /opt/stack/nova/nova/compute/manager.py:1370}}[00m
2026-09-15 13:23:05.337 3090030 INFO nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] During sync_power_state the instance has a pending task (spawning). Skip.
2026-09-15 13:23:05.603 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:05.606 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:05.607 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:05.859 3090030 DEBUG nova.compute.manager [req-76f4cca9-456d-4e3f-ae9c-c7770295ac6a 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Received event network-vif-plugged-82ed6642-af0d-481e-a39c-a376ac6ec5ef [00;33m{{(pid=3090030) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 13:23:05.860 3090030 DEBUG oslo_concurrency.lockutils [req-76f4cca9-456d-4e3f-ae9c-c7770295ac6a 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] Acquiring lock "0f3f1fa8-e593-4e03-86ca-9803251f2ae2-events" by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 13:23:05.860 3090030 DEBUG oslo_concurrency.lockutils [req-76f4cca9-456d-4e3f-ae9c-c7770295ac6a 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] Lock "0f3f1fa8-e593-4e03-86ca-9803251f2ae2-events" acquired by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" :: waited 0.000s [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 13:23:05.860 3090030 DEBUG oslo_concurrency.lockutils [req-76f4cca9-456d-4e3f-ae9c-c7770295ac6a 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] Lock "0f3f1fa8-e593-4e03-86ca-9803251f2ae2-events" "released" by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" :: held 0.000s [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 13:23:05.860 3090030 DEBUG nova.compute.manager [req-76f4cca9-456d-4e3f-ae9c-c7770295ac6a 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Processing event network-vif-plugged-82ed6642-af0d-481e-a39c-a376ac6ec5ef [00;33m{{(pid=3090030) _process_instance_event /opt/stack/nova/nova/compute/manager.py:11423}}[00m
2026-09-15 13:23:05.860 3090030 DEBUG nova.compute.manager [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Instance event wait completed in 0 seconds for network-vif-plugged [00;33m{{(pid=3090030) wait_for_instance_event /opt/stack/nova/nova/compute/manager.py:602}}[00m
2026-09-15 13:23:05.865 3090030 DEBUG nova.virt.driver [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] Emitting event <LifecycleEvent: 1789503785.8650644, 0f3f1fa8-e593-4e03-86ca-9803251f2ae2 => Resumed> [00;33m{{(pid=3090030) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 13:23:05.865 3090030 INFO nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] VM Resumed (Lifecycle Event)
2026-09-15 13:23:05.867 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Guest created on hypervisor [00;33m{{(pid=3090030) spawn /opt/stack/nova/nova/virt/libvirt/driver.py:5016}}[00m
2026-09-15 13:23:05.870 3090030 INFO nova.virt.libvirt.driver [-] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Instance spawned successfully.
2026-09-15 13:23:05.870 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Attempting to register defaults for the following image properties: ['hw_cdrom_bus', 'hw_disk_bus', 'hw_input_bus', 'hw_pointer_model', 'hw_video_model', 'hw_vif_model'] [00;33m{{(pid=3090030) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1160}}[00m
2026-09-15 13:23:05.879 3090030 DEBUG nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Checking state [00;33m{{(pid=3090030) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 13:23:05.883 3090030 DEBUG nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Synchronizing instance power state after lifecycle event "Resumed"; current vm_state: building, current task_state: spawning, current DB power_state: 0, VM power_state: 1 [00;33m{{(pid=3090030) handle_lifecycle_event /opt/stack/nova/nova/compute/manager.py:1370}}[00m
2026-09-15 13:23:05.885 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Found default for hw_cdrom_bus of ide [00;33m{{(pid=3090030) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 13:23:05.885 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Found default for hw_disk_bus of virtio [00;33m{{(pid=3090030) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 13:23:05.885 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Found default for hw_input_bus of None [00;33m{{(pid=3090030) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 13:23:05.885 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Found default for hw_pointer_model of None [00;33m{{(pid=3090030) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 13:23:05.886 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Found default for hw_video_model of virtio [00;33m{{(pid=3090030) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 13:23:05.886 3090030 DEBUG nova.virt.libvirt.driver [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Found default for hw_vif_model of virtio [00;33m{{(pid=3090030) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 13:23:05.896 3090030 INFO nova.compute.manager [req-1e99b517-571a-4d15-8a20-6c5cf8fd8ae6 - - - - - -] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] During sync_power_state the instance has a pending task (spawning). Skip.
2026-09-15 13:23:05.929 3090030 INFO nova.compute.manager [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Took 3.66 seconds to spawn the instance on the hypervisor.
2026-09-15 13:23:05.929 3090030 DEBUG nova.compute.manager [req-7fc1f851-49f7-4def-a94f-4db85f02e9cf 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: 0f3f1fa8-e593-4e03-86ca-9803251f2ae2] Checking state [00;33m{{(pid=3090030) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
