2026-09-15 09:33:42.149 2812559 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=2812559) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 09:41:02.630 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Getting desirable topologies for flavor Flavor(created_at=2026-09-15T16:34:30Z,deleted=False,deleted_at=None,description=None,disabled=False,ephemeral_gb=0,extra_specs={hw_rng:allowed='True'},flavorid='42',id=11,is_public=True,memory_mb=192,name='m1.nano',projects=<?>,root_gb=1,rxtx_factor=1.0,swap=0,updated_at=None,vcpu_weight=0,vcpus=1) and image_meta ImageMeta(checksum='1352196d1db841ad1931906db5e76ff6',container_format='bare',created_at=2026-09-15T16:40:57Z,direct_url=<?>,disk_format='raw',id=725a505d-aa05-4964-9889-379573953896,min_disk=0,min_ram=0,name='',owner='a76f2cd35dcb4d5087221dbf4340de1b',properties=ImageMetaProps,protected=<?>,size=117440512,status='active',tags=<?>,updated_at=2026-09-15T16:40:59Z,virtual_size=<?>,visibility=<?>), allow threads: True [00;33m{{(pid=2812559) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:804}}[00m
2026-09-15 09:41:02.630 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Flavor limits 0:0:0 [00;33m{{(pid=2812559) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:589}}[00m
2026-09-15 09:41:02.630 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Image limits 0:0:0 [00;33m{{(pid=2812559) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:593}}[00m
2026-09-15 09:41:02.630 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Flavor pref 0:0:0 [00;33m{{(pid=2812559) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:629}}[00m
2026-09-15 09:41:02.630 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Image pref 0:0:0 [00;33m{{(pid=2812559) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:633}}[00m
2026-09-15 09:41:02.630 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Chose sockets=0, cores=0, threads=0; limits were sockets=65536, cores=65536, threads=65536 [00;33m{{(pid=2812559) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:671}}[00m
2026-09-15 09:41:02.630 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Topology preferred VirtCPUTopology(cores=0,sockets=0,threads=0), maximum VirtCPUTopology(cores=65536,sockets=65536,threads=65536) [00;33m{{(pid=2812559) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:810}}[00m
2026-09-15 09:41:02.630 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Build topologies for 1 vcpu(s) 1:1:1 [00;33m{{(pid=2812559) _get_possible_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:712}}[00m
2026-09-15 09:41:02.631 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Got 1 possible topologies [00;33m{{(pid=2812559) _get_possible_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:742}}[00m
2026-09-15 09:41:02.631 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Possible topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] [00;33m{{(pid=2812559) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:816}}[00m
2026-09-15 09:41:02.631 2812559 DEBUG nova.virt.hardware [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Sorted desired topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] [00;33m{{(pid=2812559) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:818}}[00m
2026-09-15 09:41:02.639 2812559 DEBUG nova.privsep.utils [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Path '/opt/stack/data/nova/instances' supports direct I/O [00;33m{{(pid=2812559) supports_direct_io /opt/stack/nova/nova/privsep/utils.py:63}}[00m
2026-09-15 09:41:02.640 2812559 DEBUG nova.virt.libvirt.vif [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='True',created_at=2026-09-15T16:41:00Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=None,disable_terminate=False,display_description='tempest-AttachSCSIVolumeTestJSON-server-888033665',display_name='tempest-AttachSCSIVolumeTestJSON-server-888033665',ec2_ids=EC2Ids,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-attachscsivolumetestjson-server-888033665',id=1,image_ref='725a505d-aa05-4964-9889-379573953896',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBLsfSYscH7Vp1cl/DYA/BkfhUJnBOD+x7+7/R2pPZQaJYXd5BvmCJPL4pKronCbpRC763ZUvKX5q6+JP2qz8XrmWp8gt+mGmrFCXy/5iwAyiBsUs76x2i4uy0N+IpcCnAg==',key_name='tempest-keypair-1160085427',keypairs=KeyPairList,launch_index=0,launched_at=None,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=None,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=<?>,pci_requests=InstancePCIRequests,power_state=0,progress=0,project_id='e884bea583d7431eb33a4a28522bd3e5',ramdisk_id='',reservation_id='r-qd0fgzyb',resources=None,root_device_name='/dev/sda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='725a505d-aa05-4964-9889-379573953896',image_container_format='bare',image_disk_format='raw',image_hw_cdrom_bus='scsi',image_hw_disk_bus='scsi',image_hw_machine_type='pc',image_hw_scsi_model='virtio-scsi',image_min_disk='1',image_min_ram='0',network_allocated='True',owner_project_name='tempest-AttachSCSIVolumeTestJSON-583389998',owner_user_name='tempest-AttachSCSIVolumeTestJSON-583389998-project-member'},tags=TagList,task_state='spawning',terminated_at=None,trusted_certs=None,updated_at=2026-09-15T16:41:01Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='daa5d44634914cd3a83fae72e9b9a9da',uuid=ddebeee4-7faa-4ac4-a75c-c57ec3c178a8,vcpu_model=VirtCPUModel,vcpus=1,vm_mode=None,vm_state='building') vif={"id": "dde69e6f-4ab5-4138-8a3c-85ed17f79de1", "address": "fa:16:3e:77:a2:df", "network": {"id": "f0e7a5e4-79aa-405a-b396-88f7f1bc4e28", "bridge": "br-int", "label": "tempest-AttachSCSIVolumeTestJSON-1944168639-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.5", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "e884bea583d7431eb33a4a28522bd3e5", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapdde69e6f-4a", "ovs_interfaceid": "dde69e6f-4ab5-4138-8a3c-85ed17f79de1", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} virt_type=qemu [00;33m{{(pid=2812559) get_config /opt/stack/nova/nova/virt/libvirt/vif.py:601}}[00m
2026-09-15 09:41:02.640 2812559 DEBUG nova.network.os_vif_util [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Converting VIF {"id": "dde69e6f-4ab5-4138-8a3c-85ed17f79de1", "address": "fa:16:3e:77:a2:df", "network": {"id": "f0e7a5e4-79aa-405a-b396-88f7f1bc4e28", "bridge": "br-int", "label": "tempest-AttachSCSIVolumeTestJSON-1944168639-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.5", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "e884bea583d7431eb33a4a28522bd3e5", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapdde69e6f-4a", "ovs_interfaceid": "dde69e6f-4ab5-4138-8a3c-85ed17f79de1", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=2812559) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 09:41:02.641 2812559 DEBUG nova.network.os_vif_util [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Converted object VIFOpenVSwitch(active=False,address=fa:16:3e:77:a2:df,bridge_name='br-int',has_traffic_filtering=True,id=dde69e6f-4ab5-4138-8a3c-85ed17f79de1,network=Network(f0e7a5e4-79aa-405a-b396-88f7f1bc4e28),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapdde69e6f-4a') [00;33m{{(pid=2812559) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 09:41:02.641 2812559 DEBUG nova.objects.instance [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Lazy-loading 'pci_devices' on Instance uuid ddebeee4-7faa-4ac4-a75c-c57ec3c178a8 [00;33m{{(pid=2812559) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 09:41:02.654 2812559 DEBUG nova.virt.libvirt.driver [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] [instance: ddebeee4-7faa-4ac4-a75c-c57ec3c178a8] End _get_guest_xml xml=<domain type="qemu">
  <uuid>ddebeee4-7faa-4ac4-a75c-c57ec3c178a8</uuid>
  <name>instance-00000001</name>
  <memory>196608</memory>
  <vcpu>1</vcpu>
  <metadata>
    <nova:instance xmlns:nova="http://openstack.org/xmlns/libvirt/nova/1.1">
      <nova:package version="34.1.0"/>
      <nova:name>tempest-AttachSCSIVolumeTestJSON-server-888033665</nova:name>
      <nova:creationTime>2026-09-15 16:41:02</nova:creationTime>
      <nova:flavor name="m1.nano" id="42">
        <nova:memory>192</nova:memory>
        <nova:disk>1</nova:disk>
        <nova:swap>0</nova:swap>
        <nova:ephemeral>0</nova:ephemeral>
        <nova:vcpus>1</nova:vcpus>
        <nova:extraSpecs>
          <nova:extraSpec name="hw_rng:allowed">True</nova:extraSpec>
        </nova:extraSpecs>
      </nova:flavor>
      <nova:image uuid="725a505d-aa05-4964-9889-379573953896">
        <nova:containerFormat>bare</nova:containerFormat>
        <nova:diskFormat>raw</nova:diskFormat>
        <nova:minDisk>1</nova:minDisk>
        <nova:minRam>0</nova:minRam>
        <nova:properties>
          <nova:property name="hw_cdrom_bus">scsi</nova:property>
          <nova:property name="hw_disk_bus">scsi</nova:property>
          <nova:property name="hw_scsi_model">virtio-scsi</nova:property>
        </nova:properties>
      </nova:image>
      <nova:owner>
        <nova:user uuid="daa5d44634914cd3a83fae72e9b9a9da">tempest-AttachSCSIVolumeTestJSON-583389998-project-member</nova:user>
        <nova:project uuid="e884bea583d7431eb33a4a28522bd3e5">tempest-AttachSCSIVolumeTestJSON-583389998</nova:project>
      </nova:owner>
      <nova:root type="image" uuid="725a505d-aa05-4964-9889-379573953896"/>
      <nova:ports>
        <nova:port uuid="dde69e6f-4ab5-4138-8a3c-85ed17f79de1">
          <nova:ip type="fixed" address="10.1.0.5" ipVersion="4"/>
        </nova:port>
      </nova:ports>
    </nova:instance>
  </metadata>
  <sysinfo type="smbios">
    <system>
      <entry name="manufacturer">OpenStack Foundation</entry>
      <entry name="product">OpenStack Nova</entry>
      <entry name="version">34.1.0</entry>
      <entry name="serial">ddebeee4-7faa-4ac4-a75c-c57ec3c178a8</entry>
      <entry name="uuid">ddebeee4-7faa-4ac4-a75c-c57ec3c178a8</entry>
      <entry name="family">Virtual Machine</entry>
    </system>
  </sysinfo>
  <os>
    <type arch="x86_64" machine="pc">hvm</type>
    <boot dev="hd"/>
    <smbios mode="sysinfo"/>
  </os>
  <features>
    <acpi/>
    <vmcoreinfo/>
  </features>
  <iothreads>1</iothreads>
  <clock offset="utc"/>
  <cpu mode="custom" match="exact">
    <model>Nehalem</model>
    <topology sockets="1" cores="1" threads="1"/>
  </cpu>
  <devices>
    <disk type="file" device="disk">
      <driver name="qemu" type="qcow2" cache="none"/>
      <source file="/opt/stack/data/nova/instances/ddebeee4-7faa-4ac4-a75c-c57ec3c178a8/disk"/>
      <target dev="sda" bus="scsi"/>
      <address type="drive" controller="0" unit="0"/>
    </disk>
    <disk type="file" device="cdrom">
      <driver name="qemu" type="raw" cache="none"/>
      <source file="/opt/stack/data/nova/instances/ddebeee4-7faa-4ac4-a75c-c57ec3c178a8/disk.config"/>
      <target dev="sdb" bus="scsi"/>
      <address type="drive" controller="0" unit="1"/>
    </disk>
    <controller type="scsi" index="0" model="virtio-scsi"/>
    <interface type="ethernet">
      <mac address="fa:16:3e:77:a2:df"/>
      <model type="virtio"/>
      <driver name="qemu"/>
      <mtu size="1450"/>
      <target dev="tapdde69e6f-4a" managed="no"/>
    </interface>
    <serial type="pty">
      <log file="/opt/stack/data/nova/instances/ddebeee4-7faa-4ac4-a75c-c57ec3c178a8/console.log" append="off"/>
    </serial>
    <graphics type="vnc" autoport="yes" listen="0.0.0.0"/>
    <video>
      <model type="virtio"/>
    </video>
    <rng model="virtio">
      <backend model="random">/dev/urandom</backend>
    </rng>
    <controller type="usb" index="0" model="none"/>
    <memballoon model="virtio" autodeflate="on" freePageReporting="on">
      <stats period="10"/>
    </memballoon>
  </devices>
</domain>
 [00;33m{{(pid=2812559) _get_guest_xml /opt/stack/nova/nova/virt/libvirt/driver.py:8366}}[00m
2026-09-15 09:41:02.655 2812559 DEBUG nova.compute.manager [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] [instance: ddebeee4-7faa-4ac4-a75c-c57ec3c178a8] Preparing to wait for external event network-vif-plugged-dde69e6f-4ab5-4138-8a3c-85ed17f79de1 [00;33m{{(pid=2812559) prepare_for_instance_event /opt/stack/nova/nova/compute/manager.py:307}}[00m
2026-09-15 09:41:02.655 2812559 DEBUG oslo_concurrency.lockutils [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Acquiring lock "ddebeee4-7faa-4ac4-a75c-c57ec3c178a8-events" by "nova.compute.manager.InstanceEvents.prepare_for_instance_event.<locals>._create_or_get_event" [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 09:41:02.655 2812559 DEBUG oslo_concurrency.lockutils [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Lock "ddebeee4-7faa-4ac4-a75c-c57ec3c178a8-events" acquired by "nova.compute.manager.InstanceEvents.prepare_for_instance_event.<locals>._create_or_get_event" :: waited 0.000s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 09:41:02.655 2812559 DEBUG oslo_concurrency.lockutils [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] Lock "ddebeee4-7faa-4ac4-a75c-c57ec3c178a8-events" "released" by "nova.compute.manager.InstanceEvents.prepare_for_instance_event.<locals>._create_or_get_event" :: held 0.000s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 09:41:02.656 2812559 DEBUG nova.virt.libvirt.vif [req-bfa86fb3-f5f6-4adf-a102-f97453ba0b1b daa5d44634914cd3a83fae72e9b9a9da e884bea583d7431eb33a4a28522bd3e5 - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='True',created_at=2026-09-15T16:41:00Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=None,disable_terminate=False,display_description='tempest-AttachSCSIVolumeTestJSON-server-888033665',display_name='tempest-AttachSCSIVolumeTestJSON-server-888033665',ec2_ids=EC2Ids,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-attachscsivolumetestjson-server-888033665',id=1,image_ref='725a505d-aa05-4964-9889-379573953896',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBLsfSYscH7Vp1cl/DYA/BkfhUJnBOD+x7+7/R2pPZQaJYXd5BvmCJPL4pKronCbpRC763ZUvKX5q6+JP2qz8XrmWp8gt+mGmrFCXy/5iwAyiBsUs76x2i4uy0N+IpcCnAg==',key_name='tempest-keypair-1160085427',keypairs=KeyPairList,launch_index=0,launched_at=None,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=None,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=PciDeviceList,pci_requests=InstancePCIRequests,power_state=0,progress=0,project_id='e884bea583d7431eb33a4a28522bd3e5',ramdisk_id='',reservation_id='r-qd0fgzyb',resources=None,root_device_name='/dev/sda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='725a505d-aa05-4964-9889-379573953896',image_container_format='bare',image_disk_format='raw',image_hw_cdrom_bus='scsi',image_hw_disk_bus='scsi',image_hw_machine_type='pc',image_hw_scsi_model='virtio-scsi',image_min_disk='1',image_min_ram='0',network_allocated='True',owner_project_name='tempest-AttachSCSIVolumeTestJSON-583389998',owner_user_name='tempest-AttachSCSIVolumeTestJSON-583389998-project-member'},tags=TagList,task_state='spawning',terminated_at=None,trusted_certs=None,updated_at=2026-09-15T16:41:01Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='daa5d44634914cd3a83fae72e9b9a9da',uuid=ddebeee4-7faa-4ac4-a75c-c57ec3c178a8,vcpu_model=VirtCPUModel,vcpus=1,vm_mode=None,vm_state='building') vif={"id": "dde69e6f-4ab5-4138-8a3c-85ed17f79de1", "address": "fa:16:3e:77:a2:df", "network": {"id": "f0e7a5e4-79aa-405a-b396-88f7f1bc4e28", "bridge": "br-int", "label": "tempest-AttachSCSIVolumeTestJSON-1944168639-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.5", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "e884bea583d7431eb33a4a28522bd3e5", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapdde69e6f-4a", "ovs_interfaceid": "dde69e6f-4ab5-4138-8a3c-85ed17f79de1", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=2812559) plug /opt/stack/nova/nova/virt/libvirt/vif.py:766}}[00m
