2026-09-14 22:17:35.708 1970671 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=1970671) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-14 22:26:49.183 1970671 DEBUG oslo_concurrency.lockutils [req-c736c812-dfc4-4e73-8c00-074d01c4be42 a53a0ce99abc4c58abffc15c1f849f69 19f2b93ab3eb414b8ad390777a0d41bc - - default default] Lock "9388d9d1-eb3e-4f38-b20f-2744022694af-events" acquired by "nova.compute.manager.InstanceEvents.clear_events_for_instance.<locals>._clear_events" :: waited 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 22:26:49.183 1970671 DEBUG oslo_concurrency.lockutils [req-c736c812-dfc4-4e73-8c00-074d01c4be42 a53a0ce99abc4c58abffc15c1f849f69 19f2b93ab3eb414b8ad390777a0d41bc - - default default] Lock "9388d9d1-eb3e-4f38-b20f-2744022694af-events" "released" by "nova.compute.manager.InstanceEvents.clear_events_for_instance.<locals>._clear_events" :: held 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 22:26:49.186 1970671 INFO nova.compute.manager [req-c736c812-dfc4-4e73-8c00-074d01c4be42 a53a0ce99abc4c58abffc15c1f849f69 19f2b93ab3eb414b8ad390777a0d41bc - - default default] [instance: 9388d9d1-eb3e-4f38-b20f-2744022694af] Terminating instance
2026-09-14 22:26:49.200 1970671 DEBUG nova.virt.libvirt.driver [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=1970671) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-14 22:26:49.200 1970671 DEBUG nova.compute.provider_tree [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Inventory has not changed in ProviderTree for provider: 7b98c157-0e9d-4679-b8e9-33af9735b610 [00;33m{{(pid=1970671) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-14 22:26:49.203 1970671 DEBUG nova.compute.manager [req-c736c812-dfc4-4e73-8c00-074d01c4be42 a53a0ce99abc4c58abffc15c1f849f69 19f2b93ab3eb414b8ad390777a0d41bc - - default default] [instance: 9388d9d1-eb3e-4f38-b20f-2744022694af] Start destroying the instance on the hypervisor. [00;33m{{(pid=1970671) _shutdown_instance /opt/stack/nova/nova/compute/manager.py:3237}}[00m
2026-09-14 22:26:49.211 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:26:49.213 1970671 DEBUG nova.scheduler.client.report [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Inventory has not changed for provider 7b98c157-0e9d-4679-b8e9-33af9735b610 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=1970671) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-14 22:26:49.218 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:26:49.239 1970671 DEBUG oslo_concurrency.lockutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.instance_claim" :: held 0.191s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 22:26:49.239 1970671 DEBUG nova.compute.manager [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] [instance: 0a223df2-f040-4e20-b217-0bdd1466cc2d] Start building networks asynchronously for instance. [00;33m{{(pid=1970671) _build_resources /opt/stack/nova/nova/compute/manager.py:2903}}[00m
2026-09-14 22:26:49.272 1970671 DEBUG nova.compute.manager [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] [instance: 0a223df2-f040-4e20-b217-0bdd1466cc2d] Allocating IP information in the background. [00;33m{{(pid=1970671) _allocate_network_async /opt/stack/nova/nova/compute/manager.py:2007}}[00m
2026-09-14 22:26:49.273 1970671 DEBUG nova.network.neutron [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] [instance: 0a223df2-f040-4e20-b217-0bdd1466cc2d] allocate_for_instance() [00;33m{{(pid=1970671) allocate_for_instance /opt/stack/nova/nova/network/neutron.py:1186}}[00m
2026-09-14 22:26:49.274 1970671 WARNING neutronclient.v2_0.client [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 22:26:49.274 1970671 WARNING neutronclient.v2_0.client [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 22:26:49.285 1970671 INFO nova.virt.libvirt.driver [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] [instance: 0a223df2-f040-4e20-b217-0bdd1466cc2d] Ignoring supplied device name: /dev/vda. Libvirt can't honour user-supplied dev names
2026-09-14 22:26:49.303 1970671 DEBUG nova.compute.manager [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] [instance: 0a223df2-f040-4e20-b217-0bdd1466cc2d] Start building block device mappings for instance. [00;33m{{(pid=1970671) _build_resources /opt/stack/nova/nova/compute/manager.py:2938}}[00m
2026-09-14 22:26:49.310 1970671 DEBUG nova.policy [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Policy check for network:attach_external_network failed with credentials {'is_admin': False, 'user_id': '9f7d462469b34122b526671a34e29e50', 'user_domain_id': 'default', 'system_scope': None, 'domain_id': None, 'project_id': '729b38ce2cc14dbd878fb414b2ad8299', 'project_domain_id': 'default', 'roles': ['member', 'reader'], 'is_admin_project': True, 'service_user_id': None, 'service_user_domain_id': None, 'service_project_id': None, 'service_project_domain_id': None, 'service_roles': []} [00;33m{{(pid=1970671) authorize /opt/stack/nova/nova/policy.py:202}}[00m
2026-09-14 22:26:49.376 1970671 DEBUG nova.compute.manager [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] [instance: 0a223df2-f040-4e20-b217-0bdd1466cc2d] Start spawning the instance on the hypervisor. [00;33m{{(pid=1970671) _build_and_run_instance /opt/stack/nova/nova/compute/manager.py:2711}}[00m
2026-09-14 22:26:49.377 1970671 DEBUG nova.virt.libvirt.driver [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] [instance: 0a223df2-f040-4e20-b217-0bdd1466cc2d] Creating instance directory [00;33m{{(pid=1970671) _create_image /opt/stack/nova/nova/virt/libvirt/driver.py:5354}}[00m
2026-09-14 22:26:49.377 1970671 INFO nova.virt.libvirt.driver [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] [instance: 0a223df2-f040-4e20-b217-0bdd1466cc2d] Creating image(s)
2026-09-14 22:26:49.378 1970671 DEBUG oslo_concurrency.lockutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Acquiring lock "/opt/stack/data/nova/instances/0a223df2-f040-4e20-b217-0bdd1466cc2d/disk.info" by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-14 22:26:49.378 1970671 DEBUG oslo_concurrency.lockutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Lock "/opt/stack/data/nova/instances/0a223df2-f040-4e20-b217-0bdd1466cc2d/disk.info" acquired by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" :: waited 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 22:26:49.378 1970671 DEBUG oslo_concurrency.lockutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Lock "/opt/stack/data/nova/instances/0a223df2-f040-4e20-b217-0bdd1466cc2d/disk.info" "released" by "nova.virt.libvirt.imagebackend.Image.resolve_driver_format.<locals>.write_to_disk_info_file" :: held 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 22:26:49.379 1970671 DEBUG oslo_utils.imageutils.format_inspector [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Format inspector for vmdk does not match, excluding from consideration (Signature KDMV not found: b'\xebH\x90\x00') [00;33m{{(pid=1970671) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-14 22:26:49.381 1970671 DEBUG oslo_utils.imageutils.format_inspector [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Format inspector for vhdx does not match, excluding from consideration (Region signature not found at 30000) [00;33m{{(pid=1970671) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-14 22:26:49.383 1970671 DEBUG oslo_concurrency.processutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/12e15df72773e8e4933af2717037016a6645bfce --force-share --output=json [00;33m{{(pid=1970671) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-14 22:26:49.442 1970671 DEBUG oslo_concurrency.processutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/12e15df72773e8e4933af2717037016a6645bfce --force-share --output=json" returned: 0 in 0.059s [00;33m{{(pid=1970671) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-14 22:26:49.443 1970671 DEBUG oslo_concurrency.lockutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Acquiring lock "12e15df72773e8e4933af2717037016a6645bfce" by "nova.virt.libvirt.imagebackend.Qcow2.create_image.<locals>.create_qcow2_image" [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-14 22:26:49.443 1970671 DEBUG oslo_concurrency.lockutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Lock "12e15df72773e8e4933af2717037016a6645bfce" acquired by "nova.virt.libvirt.imagebackend.Qcow2.create_image.<locals>.create_qcow2_image" :: waited 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 22:26:49.445 1970671 DEBUG oslo_utils.imageutils.format_inspector [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Format inspector for vmdk does not match, excluding from consideration (Signature KDMV not found: b'\xebH\x90\x00') [00;33m{{(pid=1970671) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-14 22:26:49.447 1970671 DEBUG oslo_utils.imageutils.format_inspector [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Format inspector for vhdx does not match, excluding from consideration (Region signature not found at 30000) [00;33m{{(pid=1970671) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-14 22:26:49.448 1970671 DEBUG oslo_concurrency.processutils [req-b2a91d60-f910-43e1-a900-247a20af128c 9f7d462469b34122b526671a34e29e50 729b38ce2cc14dbd878fb414b2ad8299 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/12e15df72773e8e4933af2717037016a6645bfce --force-share --output=json [00;33m{{(pid=1970671) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-14 22:26:49.486 1970671 DEBUG nova.thread_pool_factory [req-d4a59898-e9d1-4473-8b48-7e619f0d7831 - - - - - -] Queued Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7dc08a062600>>, remaining_delay=14.99933700193651 future=<Future at 0x7dc06035f0b0 state=pending>) [00;33m{{(pid=1970671) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 22:26:49.486 1970671 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7dc08a062600>>, remaining_delay=14.998478048946708 future=<Future at 0x7dc06035f0b0 state=pending>) [00;33m{{(pid=1970671) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 22:26:49.487 1970671 DEBUG nova.thread_pool_factory [-] Waitig for the deadline of Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7dc08a062600>>, remaining_delay=14.998044784995727 future=<Future at 0x7dc06035f0b0 state=pending>) [00;33m{{(pid=1970671) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 22:26:49.488 1970671 INFO nova.virt.libvirt.driver [-] [instance: 9388d9d1-eb3e-4f38-b20f-2744022694af] Instance destroyed successfully.
2026-09-14 22:26:49.489 1970671 DEBUG nova.objects.instance [req-c736c812-dfc4-4e73-8c00-074d01c4be42 a53a0ce99abc4c58abffc15c1f849f69 19f2b93ab3eb414b8ad390777a0d41bc - - default default] Lazy-loading 'resources' on Instance uuid 9388d9d1-eb3e-4f38-b20f-2744022694af [00;33m{{(pid=1970671) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-14 22:26:49.500 1970671 DEBUG nova.virt.libvirt.vif [req-c736c812-dfc4-4e73-8c00-074d01c4be42 a53a0ce99abc4c58abffc15c1f849f69 19f2b93ab3eb414b8ad390777a0d41bc - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=True,compute_id=1,config_drive='',created_at=2026-09-15T05:25:33Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=<?>,disable_terminate=False,display_description='tempest-tempest.common.compute-instance-1315068155',display_name='tempest-ServerActionsTestOtherA-server-1791359086',ec2_ids=<?>,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-tempest-common-compute-instance-1315068155',id=4,image_ref='cc989904-b5a1-4eb1-b6d6-bbc95d909039',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBGmg5ZSitMgtNbX6V/9IYfQgAHgFkTVLy2GzgO5BCjLKWScKxJXg1/AgaxbKJAHUi7jQFPtKlDIGVUr+BbZNTGsr6ph58FjHWtJroM923Lhg1uhr8bvcnn/ruLfmJlL9pg==',key_name='tempest-keypair-1025162342',keypairs=<?>,launch_index=0,launched_at=2026-09-15T05:26:20Z,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={rebuild='server'},migration_context=<?>,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=<?>,pci_requests=<?>,power_state=1,progress=0,project_id='19f2b93ab3eb414b8ad390777a0d41bc',ramdisk_id='',reservation_id='r-01izzqfn',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',clean_attempts='1',image_base_image_ref='cc989904-b5a1-4eb1-b6d6-bbc95d909039',image_container_format='bare',image_disk_format='raw',image_hw_cdrom_bus='ide',image_hw_disk_bus='virtio',image_hw_input_bus=None,image_hw_machine_type='pc',image_hw_pointer_model=None,image_hw_rng_model='virtio',image_hw_video_model='virtio',image_hw_vif_model='virtio',image_min_disk='1',image_min_ram='0',image_owner_specified.openstack.md5='',image_owner_specified.openstack.object='images/cirros-0.6.1-x86_64-disk',image_owner_specified.openstack.sha256='',owner_project_name='tempest-ServerActionsTestOtherA-462497713',owner_user_name='tempest-ServerActionsTestOtherA-462497713-project-member'},tags=<?>,task_state='deleting',terminated_at=None,trusted_certs=<?>,updated_at=2026-09-15T05:26:20Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='a53a0ce99abc4c58abffc15c1f849f69',uuid=9388d9d1-eb3e-4f38-b20f-2744022694af,vcpu_model=<?>,vcpus=1,vm_mode=None,vm_state='active') vif={"id": "0d21183d-8096-47b1-9ddb-e78ef5acac80", "address": "fa:16:3e:22:15:83", "network": {"id": "1eef741a-54a5-4285-9b23-9d73df6eaaf9", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherA-828005779-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.5", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.74", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "19f2b93ab3eb414b8ad390777a0d41bc", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap0d21183d-80", "ovs_interfaceid": "0d21183d-8096-47b1-9ddb-e78ef5acac80", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=1970671) unplug /opt/stack/nova/nova/virt/libvirt/vif.py:884}}[00m
