2026-09-15 05:41:20.519 2528923 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=2528923) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 05:52:09.417 2528923 DEBUG nova.virt.libvirt.vif [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='True',created_at=2026-09-15T12:51:58Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=None,disable_terminate=False,display_description=None,display_name='tempest-device-tagging-server-1715139363',ec2_ids=EC2Ids,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-device-tagging-server-1715139363',id=15,image_ref='e6438216-f3d5-465f-b28d-3920e46ccbe3',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBJCfAGF+sm3VLZXKOaXDKSoUuPepIiFTTIqNtTGPvKY5EoFIN8p/+V73sCFthvSYYfukkQwMn4/Du0SRDcj6oX1x+a9S8dKJixxAnRyRyTCNV/r+zh267j3k2CYBss+nTQ==',key_name='tempest-keypair-1209264445',keypairs=KeyPairList,launch_index=0,launched_at=None,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=None,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=PciDeviceList,pci_requests=InstancePCIRequests,power_state=0,progress=0,project_id='35722e8ced294340b6ef302dc6c3be8e',ramdisk_id='',reservation_id='r-z2c8zjmv',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='e6438216-f3d5-465f-b28d-3920e46ccbe3',image_container_format='bare',image_disk_format='raw',image_hw_machine_type='pc',image_hw_rng_model='virtio',image_min_disk='1',image_min_ram='0',image_owner_specified.openstack.md5='',image_owner_specified.openstack.object='images/cirros-0.6.1-x86_64-disk',image_owner_specified.openstack.sha256='',network_allocated='True',owner_project_name='tempest-TaggedBootDevicesTest-2127584709',owner_user_name='tempest-TaggedBootDevicesTest-2127584709-project-member'},tags=TagList,task_state='spawning',terminated_at=None,trusted_certs=None,updated_at=2026-09-15T12:51:59Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='9ee74b2c4a574f598c47f853e2f6e8d4',uuid=7afb9f69-5bbc-4e6b-aaf4-9459a95389b9,vcpu_model=VirtCPUModel,vcpus=1,vm_mode=None,vm_state='building') vif={"id": "1b4a0eee-685e-4aa0-8075-bc4ce6e82dd2", "address": "fa:16:3e:2f:fb:a4", "network": {"id": "16675c13-7143-4b96-9220-a1b349eac5f3", "bridge": "br-int", "label": "tempest-device-tagging-net1-488367121", "subnets": [{"cidr": "10.1.1.0/24", "dns": [], "gateway": {"address": "10.1.1.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.1.232", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.1.2"}}], "meta": {"injected": false, "tenant_id": "35722e8ced294340b6ef302dc6c3be8e", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap1b4a0eee-68", "ovs_interfaceid": "1b4a0eee-685e-4aa0-8075-bc4ce6e82dd2", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": true, "delegate_create": true, "meta": {}} [00;33m{{(pid=2528923) plug /opt/stack/nova/nova/virt/libvirt/vif.py:766}}[00m
2026-09-15 05:52:09.417 2528923 DEBUG nova.network.os_vif_util [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] Converting VIF {"id": "1b4a0eee-685e-4aa0-8075-bc4ce6e82dd2", "address": "fa:16:3e:2f:fb:a4", "network": {"id": "16675c13-7143-4b96-9220-a1b349eac5f3", "bridge": "br-int", "label": "tempest-device-tagging-net1-488367121", "subnets": [{"cidr": "10.1.1.0/24", "dns": [], "gateway": {"address": "10.1.1.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.1.232", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.1.2"}}], "meta": {"injected": false, "tenant_id": "35722e8ced294340b6ef302dc6c3be8e", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap1b4a0eee-68", "ovs_interfaceid": "1b4a0eee-685e-4aa0-8075-bc4ce6e82dd2", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": true, "delegate_create": true, "meta": {}} [00;33m{{(pid=2528923) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 05:52:09.418 2528923 DEBUG nova.network.os_vif_util [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] Converted object VIFOpenVSwitch(active=False,address=fa:16:3e:2f:fb:a4,bridge_name='br-int',has_traffic_filtering=True,id=1b4a0eee-685e-4aa0-8075-bc4ce6e82dd2,network=Network(16675c13-7143-4b96-9220-a1b349eac5f3),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=True,vif_name='tap1b4a0eee-68') [00;33m{{(pid=2528923) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 05:52:09.418 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.418 2528923 DEBUG os_vif [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] Plugging vif VIFOpenVSwitch(active=False,address=fa:16:3e:2f:fb:a4,bridge_name='br-int',has_traffic_filtering=True,id=1b4a0eee-685e-4aa0-8075-bc4ce6e82dd2,network=Network(16675c13-7143-4b96-9220-a1b349eac5f3),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=True,vif_name='tap1b4a0eee-68') [00;33m{{(pid=2528923) plug /opt/stack/data/venv/lib/python3.12/site-packages/os_vif/__init__.py:93}}[00m
2026-09-15 05:52:09.419 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 13 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.419 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 37eff08e n=1 command(idx=0): AddBridgeCommand(_result=None, name=br-int, may_exist=True, datapath_type=system) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:52:09.419 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 37eff08e caused no change [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:135}}[00m
2026-09-15 05:52:09.420 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 13 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.420 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 5856c245 n=1 command(idx=0): DbCreateCommand(_result=None, table=QoS, columns={'type': 'linux-noop', 'external_ids': {'id': '7de0f94f-c97a-5a1d-8f4e-bb3776cb7411', '_type': 'linux-noop'}}, row=False) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:52:09.420 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.421 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 05:52:09.421 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 5856c245 succeeded [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 05:52:09.421 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.423 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 13 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.423 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 77776298 n=1 command(idx=0): AddPortCommand(_result=None, bridge=br-int, port=tap1b4a0eee-68, may_exist=True, interface_attrs={}) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:52:09.423 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 77776298 n=1 command(idx=1): DbSetCommand(_result=None, table=Port, record=tap1b4a0eee-68, col_values=(('qos', UUID('e23a8d64-aef8-41b7-af71-295206dc479f')),), if_exists=True) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:52:09.423 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 77776298 n=1 command(idx=2): DbSetCommand(_result=None, table=Interface, record=tap1b4a0eee-68, col_values=(('external_ids', {'iface-id': '1b4a0eee-685e-4aa0-8075-bc4ce6e82dd2', 'iface-status': 'active', 'attached-mac': 'fa:16:3e:2f:fb:a4', 'vm-uuid': '7afb9f69-5bbc-4e6b-aaf4-9459a95389b9'}),), if_exists=True) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:52:09.424 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.425 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 05:52:09.425 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 77776298 succeeded [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 05:52:09.429 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.437 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.439 2528923 INFO os_vif [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:16:3e:2f:fb:a4,bridge_name='br-int',has_traffic_filtering=True,id=1b4a0eee-685e-4aa0-8075-bc4ce6e82dd2,network=Network(16675c13-7143-4b96-9220-a1b349eac5f3),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=True,vif_name='tap1b4a0eee-68')
2026-09-15 05:52:09.439 2528923 DEBUG nova.virt.libvirt.vif [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='True',created_at=2026-09-15T12:51:58Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=None,disable_terminate=False,display_description=None,display_name='tempest-device-tagging-server-1715139363',ec2_ids=EC2Ids,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-device-tagging-server-1715139363',id=15,image_ref='e6438216-f3d5-465f-b28d-3920e46ccbe3',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBJCfAGF+sm3VLZXKOaXDKSoUuPepIiFTTIqNtTGPvKY5EoFIN8p/+V73sCFthvSYYfukkQwMn4/Du0SRDcj6oX1x+a9S8dKJixxAnRyRyTCNV/r+zh267j3k2CYBss+nTQ==',key_name='tempest-keypair-1209264445',keypairs=KeyPairList,launch_index=0,launched_at=None,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=None,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=PciDeviceList,pci_requests=InstancePCIRequests,power_state=0,progress=0,project_id='35722e8ced294340b6ef302dc6c3be8e',ramdisk_id='',reservation_id='r-z2c8zjmv',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='e6438216-f3d5-465f-b28d-3920e46ccbe3',image_container_format='bare',image_disk_format='raw',image_hw_machine_type='pc',image_hw_rng_model='virtio',image_min_disk='1',image_min_ram='0',image_owner_specified.openstack.md5='',image_owner_specified.openstack.object='images/cirros-0.6.1-x86_64-disk',image_owner_specified.openstack.sha256='',network_allocated='True',owner_project_name='tempest-TaggedBootDevicesTest-2127584709',owner_user_name='tempest-TaggedBootDevicesTest-2127584709-project-member'},tags=TagList,task_state='spawning',terminated_at=None,trusted_certs=None,updated_at=2026-09-15T12:51:59Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='9ee74b2c4a574f598c47f853e2f6e8d4',uuid=7afb9f69-5bbc-4e6b-aaf4-9459a95389b9,vcpu_model=VirtCPUModel,vcpus=1,vm_mode=None,vm_state='building') vif={"id": "75629874-6874-4584-80a0-dc08e30ffbc4", "address": "fa:16:3e:37:42:25", "network": {"id": "16675c13-7143-4b96-9220-a1b349eac5f3", "bridge": "br-int", "label": "tempest-device-tagging-net1-488367121", "subnets": [{"cidr": "10.1.1.0/24", "dns": [], "gateway": {"address": "10.1.1.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.1.110", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.1.2"}}], "meta": {"injected": false, "tenant_id": "35722e8ced294340b6ef302dc6c3be8e", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap75629874-68", "ovs_interfaceid": "75629874-6874-4584-80a0-dc08e30ffbc4", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": true, "delegate_create": true, "meta": {}} [00;33m{{(pid=2528923) plug /opt/stack/nova/nova/virt/libvirt/vif.py:766}}[00m
2026-09-15 05:52:09.441 2528923 DEBUG nova.network.os_vif_util [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] Converting VIF {"id": "75629874-6874-4584-80a0-dc08e30ffbc4", "address": "fa:16:3e:37:42:25", "network": {"id": "16675c13-7143-4b96-9220-a1b349eac5f3", "bridge": "br-int", "label": "tempest-device-tagging-net1-488367121", "subnets": [{"cidr": "10.1.1.0/24", "dns": [], "gateway": {"address": "10.1.1.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.1.110", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.1.2"}}], "meta": {"injected": false, "tenant_id": "35722e8ced294340b6ef302dc6c3be8e", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap75629874-68", "ovs_interfaceid": "75629874-6874-4584-80a0-dc08e30ffbc4", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": true, "delegate_create": true, "meta": {}} [00;33m{{(pid=2528923) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 05:52:09.441 2528923 DEBUG nova.network.os_vif_util [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] Converted object VIFOpenVSwitch(active=False,address=fa:16:3e:37:42:25,bridge_name='br-int',has_traffic_filtering=True,id=75629874-6874-4584-80a0-dc08e30ffbc4,network=Network(16675c13-7143-4b96-9220-a1b349eac5f3),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=True,vif_name='tap75629874-68') [00;33m{{(pid=2528923) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 05:52:09.442 2528923 DEBUG os_vif [req-3defa18c-faa9-404c-9c93-9ce04b8a40a6 9ee74b2c4a574f598c47f853e2f6e8d4 35722e8ced294340b6ef302dc6c3be8e - - default default] Plugging vif VIFOpenVSwitch(active=False,address=fa:16:3e:37:42:25,bridge_name='br-int',has_traffic_filtering=True,id=75629874-6874-4584-80a0-dc08e30ffbc4,network=Network(16675c13-7143-4b96-9220-a1b349eac5f3),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=True,vif_name='tap75629874-68') [00;33m{{(pid=2528923) plug /opt/stack/data/venv/lib/python3.12/site-packages/os_vif/__init__.py:93}}[00m
2026-09-15 05:52:09.442 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 13 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.445 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 9fd5d1a3 n=1 command(idx=0): AddBridgeCommand(_result=None, name=br-int, may_exist=True, datapath_type=system) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:52:09.445 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 9fd5d1a3 caused no change [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:135}}[00m
2026-09-15 05:52:09.447 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 13 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.447 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 2c7cfcde n=1 command(idx=0): DbCreateCommand(_result=None, table=QoS, columns={'type': 'linux-noop', 'external_ids': {'id': 'fdabe815-e791-5ea8-b1e2-9ae646b3c353', '_type': 'linux-noop'}}, row=False) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:52:09.447 2528923 INFO nova.compute.manager [req-181c2579-3787-49ff-b8f7-6197f4aea160 f0263eb466b94f009ae6b3d60b720847 db4148e9524b4599be7eb29f15e187f1 - - default default] [instance: 293bda35-54c6-4647-a9e0-f4611cbaef00] Took 5.07 seconds to destroy the instance on the hypervisor.
2026-09-15 05:52:09.448 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:52:09.449 2528923 DEBUG oslo.service.backend._common.loopingcall [req-181c2579-3787-49ff-b8f7-6197f4aea160 f0263eb466b94f009ae6b3d60b720847 db4148e9524b4599be7eb29f15e187f1 - - default default] Waiting for function nova.compute.manager.ComputeManager._try_deallocate_network.<locals>._deallocate_network_with_retries to return. [00;33m{{(pid=2528923) func /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_common/loopingcall.py:419}}[00m
