2026-09-14 17:12:35.178 1481302 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=1481302) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-14 17:51:22.945 1481302 DEBUG os_brick.initiator.connectors.base [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Lock "connect_volume" acquired by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" :: waited 0.000s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:72}}[00m
2026-09-14 17:51:22.945 1481302 DEBUG os_brick.initiator.connectors.fibre_channel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Adding targets to connection properties receives: {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 3]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'} [00;33m{{(pid=1481302) _add_targets_to_connection_properties /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:82}}[00m
2026-09-14 17:51:22.945 1481302 DEBUG os_brick.initiator.connectors.fibre_channel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Adding targets to connection properties returns: {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [('50060e8028273d10', 3)], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'} [00;33m{{(pid=1481302) _add_targets_to_connection_properties /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:154}}[00m
2026-09-14 17:51:22.946 1481302 DEBUG os_brick.initiator.connectors.fibre_channel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] devices to remove = [{'device': '/dev/sdd'}] [00;33m{{(pid=1481302) disconnect_volume /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:406}}[00m
2026-09-14 17:51:22.946 1481302 DEBUG os_brick.initiator.linuxscsi [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Flushing IO for device /dev/sdd [00;33m{{(pid=1481302) flush_device_io /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/linuxscsi.py:461}}[00m
2026-09-14 17:51:22.953 1481302 DEBUG os_brick.initiator.linuxscsi [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Remove SCSI device /dev/sdd with /sys/block/sdd/device/delete [00;33m{{(pid=1481302) remove_scsi_device /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/linuxscsi.py:149}}[00m
2026-09-14 17:51:23.015 1481302 DEBUG os_brick.initiator.connectors.base [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Lock "connect_volume" "released" by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" :: held 0.070s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:86}}[00m
2026-09-14 17:51:23.016 1481302 DEBUG os_brick.initiator.connectors.fibre_channel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] <== disconnect_volume: return (70ms) None [00;33m{{(pid=1481302) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:202}}[00m
2026-09-14 17:51:23.017 1481302 DEBUG nova.virt.libvirt.volume.fibrechannel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] Disconnected FC Volume [00;33m{{(pid=1481302) disconnect_volume /opt/stack/nova/nova/virt/libvirt/volume/fibrechannel.py:76}}[00m
2026-09-14 17:51:23.021 1481302 DEBUG nova.virt.libvirt.driver [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] Start _get_guest_xml network_info=[{"id": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "address": "fa:16:3e:6c:9b:1a", "network": {"id": "abbafb66-a36d-43ab-8f37-1ce68388fb67", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-1656821524-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.100", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "da80ba6339e244e2808ab3e6beb91bff", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap8bb16db4-7c", "ovs_interfaceid": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] disk_info={'disk_bus': 'virtio', 'cdrom_bus': 'ide', 'mapping': {'root': {'bus': 'virtio', 'dev': 'vda', 'type': 'disk', 'boot_index': '1'}, 'disk': {'bus': 'virtio', 'dev': 'vda', 'type': 'disk', 'boot_index': '1'}, '/dev/vdb': {'bus': 'virtio', 'dev': 'vdb', 'type': 'disk'}}} image_meta=ImageMeta(checksum=<?>,container_format='bare',created_at=<?>,direct_url=<?>,disk_format='raw',id=1d77d776-2a6a-4e57-918c-e7e6855fcbfc,min_disk=1,min_ram=0,name=<?>,owner=<?>,properties=ImageMetaProps,protected=<?>,size=<?>,status=<?>,tags=<?>,updated_at=<?>,virtual_size=<?>,visibility=<?>) rescue=None block_device_info={'root_device_name': '/dev/vda', 'image': [{'device_name': '/dev/vda', 'encryption_options': None, 'boot_index': 0, 'encrypted': False, 'encryption_format': None, 'size': 0, 'encryption_secret_uuid': None, 'disk_bus': 'virtio', 'device_type': 'disk', 'guest_format': None, 'image_id': '1d77d776-2a6a-4e57-918c-e7e6855fcbfc'}], 'ephemerals': [], 'block_device_mapping': [{'boot_index': None, 'connection_info': {'driver_volume_type': 'fibre_channel', 'data': {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [('50060e8028273d10', 3)], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'}, 'status': 'reserved', 'instance': '9086d6e0-b1a4-45d9-b08c-db71e679415f', 'attached_at': '', 'detached_at': '', 'volume_id': 'ac803a36-39eb-460c-82fd-055d9214e58e', 'serial': 'ac803a36-39eb-460c-82fd-055d9214e58e'}, 'attachment_id': 'b7e60826-bbf7-4a7b-a281-553bcb9dbed3', 'disk_bus': 'virtio', 'delete_on_termination': False, 'device_type': 'disk', 'guest_format': None, 'mount_device': '/dev/vdb', 'volume_type': None}], 'swap': None}share_info=ShareMappingList(objects=[]) [00;33m{{(pid=1481302) _get_guest_xml /opt/stack/nova/nova/virt/libvirt/driver.py:8359}}[00m
2026-09-14 17:51:23.025 1481302 DEBUG nova.virt.driver [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] InstanceDriverMetadata: InstanceDriverMetadata(root_type='image', root_id='1d77d776-2a6a-4e57-918c-e7e6855fcbfc', instance_meta=NovaInstanceMeta(name='tempest-TestMinimumBasicScenario-server-234072629', uuid='9086d6e0-b1a4-45d9-b08c-db71e679415f'), owner=OwnerMeta(userid='a73bf75c35e74620be34a979c26ef190', username='tempest-TestMinimumBasicScenario-1340699448-project-member', projectid='da80ba6339e244e2808ab3e6beb91bff', projectname='tempest-TestMinimumBasicScenario-1340699448'), image=ImageMeta(id='1d77d776-2a6a-4e57-918c-e7e6855fcbfc', name=None, container_format='bare', disk_format='raw', min_disk=1, min_ram=0, properties={'hw_cdrom_bus': 'ide', 'hw_disk_bus': 'virtio', 'hw_machine_type': 'pc', 'hw_video_model': 'virtio', 'hw_vif_model': 'virtio'}), flavor=FlavorMeta(name='m1.nano', flavorid='42', memory_mb=192, vcpus=1, root_gb=1, ephemeral_gb=0, extra_specs={'hw_rng:allowed': 'True'}, swap=0), network_info=[{"id": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "address": "fa:16:3e:6c:9b:1a", "network": {"id": "abbafb66-a36d-43ab-8f37-1ce68388fb67", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-1656821524-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.100", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "da80ba6339e244e2808ab3e6beb91bff", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap8bb16db4-7c", "ovs_interfaceid": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}], nova_package='34.1.0', creation_time=1789433483.0255558) [00;33m{{(pid=1481302) get_instance_driver_metadata /opt/stack/nova/nova/virt/driver.py:457}}[00m
2026-09-14 17:51:23.027 1481302 DEBUG nova.virt.libvirt.host [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Searching host: 'devstack-92-210' for CPU controller through CGroups V1... [00;33m{{(pid=1481302) _has_cgroupsv1_cpu_controller /opt/stack/nova/nova/virt/libvirt/host.py:1788}}[00m
2026-09-14 17:51:23.027 1481302 DEBUG nova.virt.libvirt.host [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] CPU controller missing on host. [00;33m{{(pid=1481302) _has_cgroupsv1_cpu_controller /opt/stack/nova/nova/virt/libvirt/host.py:1798}}[00m
2026-09-14 17:51:23.029 1481302 DEBUG nova.virt.libvirt.host [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Searching host: 'devstack-92-210' for CPU controller through CGroups V2... [00;33m{{(pid=1481302) _has_cgroupsv2_cpu_controller /opt/stack/nova/nova/virt/libvirt/host.py:1807}}[00m
2026-09-14 17:51:23.029 1481302 DEBUG nova.virt.libvirt.host [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] CPU controller found on host. [00;33m{{(pid=1481302) _has_cgroupsv2_cpu_controller /opt/stack/nova/nova/virt/libvirt/host.py:1814}}[00m
2026-09-14 17:51:23.030 1481302 DEBUG nova.virt.libvirt.driver [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] CPU mode 'custom' models 'Nehalem' was chosen, with extra flags: '' [00;33m{{(pid=1481302) _get_guest_cpu_model_config /opt/stack/nova/nova/virt/libvirt/driver.py:6035}}[00m
2026-09-14 17:51:23.030 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Getting desirable topologies for flavor Flavor(created_at=2026-09-15T00:13:23Z,deleted=False,deleted_at=None,description=None,disabled=False,ephemeral_gb=0,extra_specs={hw_rng:allowed='True'},flavorid='42',id=11,is_public=True,memory_mb=192,name='m1.nano',projects=<?>,root_gb=1,rxtx_factor=1.0,swap=0,updated_at=None,vcpu_weight=0,vcpus=1) and image_meta ImageMeta(checksum=<?>,container_format='bare',created_at=<?>,direct_url=<?>,disk_format='raw',id=1d77d776-2a6a-4e57-918c-e7e6855fcbfc,min_disk=1,min_ram=0,name=<?>,owner=<?>,properties=ImageMetaProps,protected=<?>,size=<?>,status=<?>,tags=<?>,updated_at=<?>,virtual_size=<?>,visibility=<?>), allow threads: True [00;33m{{(pid=1481302) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:804}}[00m
2026-09-14 17:51:23.030 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Flavor limits 0:0:0 [00;33m{{(pid=1481302) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:589}}[00m
2026-09-14 17:51:23.030 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Image limits 0:0:0 [00;33m{{(pid=1481302) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:593}}[00m
2026-09-14 17:51:23.030 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Flavor pref 0:0:0 [00;33m{{(pid=1481302) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:629}}[00m
2026-09-14 17:51:23.030 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Image pref 0:0:0 [00;33m{{(pid=1481302) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:633}}[00m
2026-09-14 17:51:23.030 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Chose sockets=0, cores=0, threads=0; limits were sockets=65536, cores=65536, threads=65536 [00;33m{{(pid=1481302) get_cpu_topology_constraints /opt/stack/nova/nova/virt/hardware.py:671}}[00m
2026-09-14 17:51:23.030 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Topology preferred VirtCPUTopology(cores=0,sockets=0,threads=0), maximum VirtCPUTopology(cores=65536,sockets=65536,threads=65536) [00;33m{{(pid=1481302) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:810}}[00m
2026-09-14 17:51:23.031 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Build topologies for 1 vcpu(s) 1:1:1 [00;33m{{(pid=1481302) _get_possible_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:712}}[00m
2026-09-14 17:51:23.031 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Got 1 possible topologies [00;33m{{(pid=1481302) _get_possible_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:742}}[00m
2026-09-14 17:51:23.031 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Possible topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] [00;33m{{(pid=1481302) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:816}}[00m
2026-09-14 17:51:23.031 1481302 DEBUG nova.virt.hardware [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Sorted desired topologies [VirtCPUTopology(cores=1,sockets=1,threads=1)] [00;33m{{(pid=1481302) _get_desirable_cpu_topologies /opt/stack/nova/nova/virt/hardware.py:818}}[00m
2026-09-14 17:51:23.031 1481302 DEBUG nova.objects.instance [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Lazy-loading 'vcpu_model' on Instance uuid 9086d6e0-b1a4-45d9-b08c-db71e679415f [00;33m{{(pid=1481302) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-14 17:51:23.041 1481302 DEBUG nova.objects.base [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Object Instance<9086d6e0-b1a4-45d9-b08c-db71e679415f> lazy-loaded attributes: resources,vcpu_model [00;33m{{(pid=1481302) wrapper /opt/stack/nova/nova/objects/base.py:135}}[00m
2026-09-14 17:51:23.049 1481302 DEBUG nova.virt.libvirt.volume.fibrechannel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] Calling os-brick to attach FC Volume [00;33m{{(pid=1481302) connect_volume /opt/stack/nova/nova/virt/libvirt/volume/fibrechannel.py:55}}[00m
2026-09-14 17:51:23.049 1481302 DEBUG os_brick.initiator.connectors.fibre_channel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] ==> connect_volume: call "{'self': <os_brick.initiator.connectors.fibre_channel.FibreChannelConnector object at 0x76513c14dee0>, 'connection_properties': {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [('50060e8028273d10', 3)], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'}}" [00;33m{{(pid=1481302) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:175}}[00m
2026-09-14 17:51:23.049 1481302 DEBUG os_brick.initiator.connectors.base [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Acquiring lock "connect_volume" by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.connect_volume" [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:67}}[00m
2026-09-14 17:51:23.050 1481302 DEBUG os_brick.initiator.connectors.base [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Lock "connect_volume" acquired by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.connect_volume" :: waited 0.000s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:72}}[00m
2026-09-14 17:51:23.050 1481302 DEBUG os_brick.initiator.connectors.base [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Connection properties {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [('50060e8028273d10', 3)], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'} [00;33m{{(pid=1481302) check_multipath /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:132}}[00m
