2026-09-15 19:07:14.578 3584041 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3584041) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 19:17:38.257 3584041 DEBUG nova.compute.manager [req-ee08a340-0d5b-4e75-b764-3073a3ef27a2 - - - - - -] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] Checking state [00;33m{{(pid=3584041) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 19:17:38.264 3584041 DEBUG nova.compute.manager [req-6bf4a62d-11a4-4aef-b39d-af83012988c4 cbedd027f0134ee7b6164bcbe6fdb8e7 4b759fe2d41d43f69adf6e7da1ff63bc - - default default] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] Received event network-vif-plugged-962d7822-7ec3-46c6-b554-a6d5a59d0091 [00;33m{{(pid=3584041) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 19:17:38.264 3584041 DEBUG oslo_concurrency.lockutils [req-6bf4a62d-11a4-4aef-b39d-af83012988c4 cbedd027f0134ee7b6164bcbe6fdb8e7 4b759fe2d41d43f69adf6e7da1ff63bc - - default default] Acquiring lock "b2cbfcb0-91f3-43f8-b0ea-d900501e33b1-events" by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 19:17:38.265 3584041 DEBUG nova.compute.manager [req-ee08a340-0d5b-4e75-b764-3073a3ef27a2 - - - - - -] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] Synchronizing instance power state after lifecycle event "Started"; current vm_state: active, current task_state: resize_finish, current DB power_state: 1, VM power_state: 1 [00;33m{{(pid=3584041) handle_lifecycle_event /opt/stack/nova/nova/compute/manager.py:1370}}[00m
2026-09-15 19:17:38.265 3584041 DEBUG oslo_concurrency.lockutils [req-6bf4a62d-11a4-4aef-b39d-af83012988c4 cbedd027f0134ee7b6164bcbe6fdb8e7 4b759fe2d41d43f69adf6e7da1ff63bc - - default default] Lock "b2cbfcb0-91f3-43f8-b0ea-d900501e33b1-events" acquired by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" :: waited 0.001s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 19:17:38.267 3584041 DEBUG oslo_concurrency.lockutils [req-6bf4a62d-11a4-4aef-b39d-af83012988c4 cbedd027f0134ee7b6164bcbe6fdb8e7 4b759fe2d41d43f69adf6e7da1ff63bc - - default default] Lock "b2cbfcb0-91f3-43f8-b0ea-d900501e33b1-events" "released" by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" :: held 0.002s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 19:17:38.267 3584041 DEBUG nova.compute.manager [req-6bf4a62d-11a4-4aef-b39d-af83012988c4 cbedd027f0134ee7b6164bcbe6fdb8e7 4b759fe2d41d43f69adf6e7da1ff63bc - - default default] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] No waiting events found dispatching network-vif-plugged-962d7822-7ec3-46c6-b554-a6d5a59d0091 [00;33m{{(pid=3584041) pop_instance_event /opt/stack/nova/nova/compute/manager.py:344}}[00m
2026-09-15 19:17:38.267 3584041 WARNING nova.compute.manager [req-6bf4a62d-11a4-4aef-b39d-af83012988c4 cbedd027f0134ee7b6164bcbe6fdb8e7 4b759fe2d41d43f69adf6e7da1ff63bc - - default default] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] Received unexpected event network-vif-plugged-962d7822-7ec3-46c6-b554-a6d5a59d0091 for instance with vm_state active and task_state resize_finish.
2026-09-15 19:17:38.275 3584041 INFO nova.compute.manager [req-ee08a340-0d5b-4e75-b764-3073a3ef27a2 - - - - - -] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] During sync_power_state the instance has a pending task (resize_finish). Skip.
2026-09-15 19:17:38.620 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Acquiring lock "b2cbfcb0-91f3-43f8-b0ea-d900501e33b1" by "nova.compute.manager.ComputeManager.confirm_resize.<locals>.do_confirm_resize" [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 19:17:38.620 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Lock "b2cbfcb0-91f3-43f8-b0ea-d900501e33b1" acquired by "nova.compute.manager.ComputeManager.confirm_resize.<locals>.do_confirm_resize" :: waited 0.001s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 19:17:38.620 3584041 DEBUG nova.compute.manager [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] Going to confirm migration 2 [00;33m{{(pid=3584041) do_confirm_resize /opt/stack/nova/nova/compute/manager.py:4972}}[00m
2026-09-15 19:17:38.655 3584041 WARNING neutronclient.v2_0.client [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 19:17:38.699 3584041 WARNING neutronclient.v2_0.client [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 19:17:38.699 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Acquiring lock "refresh_cache-b2cbfcb0-91f3-43f8-b0ea-d900501e33b1" [00;33m{{(pid=3584041) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-15 19:17:38.699 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Acquired lock "refresh_cache-b2cbfcb0-91f3-43f8-b0ea-d900501e33b1" [00;33m{{(pid=3584041) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-15 19:17:38.699 3584041 DEBUG nova.network.neutron [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] Building network info cache for instance [00;33m{{(pid=3584041) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2049}}[00m
2026-09-15 19:17:38.699 3584041 DEBUG nova.objects.instance [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Lazy-loading 'info_cache' on Instance uuid b2cbfcb0-91f3-43f8-b0ea-d900501e33b1 [00;33m{{(pid=3584041) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 19:17:38.733 3584041 WARNING neutronclient.v2_0.client [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 19:17:38.879 3584041 WARNING neutronclient.v2_0.client [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 19:17:38.954 3584041 DEBUG nova.network.neutron [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] Updating instance_info_cache with network_info: [{"id": "962d7822-7ec3-46c6-b554-a6d5a59d0091", "address": "fa:16:3e:1a:8b:56", "network": {"id": "22f59aea-12a8-4cea-8c0e-cc8bcfed150e", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherA-796849700-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.11", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.156", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "350c4cafb6cc4d48ab59bc320ce6f0bc", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap962d7822-7e", "ovs_interfaceid": "962d7822-7ec3-46c6-b554-a6d5a59d0091", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=3584041) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-15 19:17:38.968 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Releasing lock "refresh_cache-b2cbfcb0-91f3-43f8-b0ea-d900501e33b1" [00;33m{{(pid=3584041) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-15 19:17:38.969 3584041 DEBUG nova.objects.instance [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Lazy-loading 'migration_context' on Instance uuid b2cbfcb0-91f3-43f8-b0ea-d900501e33b1 [00;33m{{(pid=3584041) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 19:17:38.982 3584041 DEBUG nova.objects.base [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Object Instance<b2cbfcb0-91f3-43f8-b0ea-d900501e33b1> lazy-loaded attributes: info_cache,migration_context [00;33m{{(pid=3584041) wrapper /opt/stack/nova/nova/objects/base.py:135}}[00m
2026-09-15 19:17:38.983 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker.drop_move_claim_at_source" [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 19:17:38.984 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker.drop_move_claim_at_source" :: waited 0.000s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 19:17:39.068 3584041 DEBUG nova.virt.libvirt.driver [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=3584041) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-15 19:17:39.069 3584041 DEBUG nova.compute.provider_tree [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Inventory has not changed in ProviderTree for provider: f6d70079-70e4-4cee-b509-99cba9868269 [00;33m{{(pid=3584041) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-15 19:17:39.081 3584041 DEBUG nova.scheduler.client.report [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Inventory has not changed for provider f6d70079-70e4-4cee-b509-99cba9868269 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=3584041) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-15 19:17:39.121 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.drop_move_claim_at_source" :: held 0.138s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 19:17:39.206 3584041 INFO nova.scheduler.client.report [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Deleted allocation for migration 5f19ac15-01d9-4961-8221-80a59901f247
2026-09-15 19:17:39.247 3584041 DEBUG oslo_concurrency.lockutils [req-684280d8-221c-4548-8e9d-811813ff131d a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] Lock "b2cbfcb0-91f3-43f8-b0ea-d900501e33b1" "released" by "nova.compute.manager.ComputeManager.confirm_resize.<locals>.do_confirm_resize" :: held 0.627s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 19:17:39.940 3584041 INFO nova.compute.manager [req-0edc97a5-1b67-480a-b36a-598d6bd765e2 a5d18a5099b64707bc9e6615d16c736e 350c4cafb6cc4d48ab59bc320ce6f0bc - - default default] [instance: b2cbfcb0-91f3-43f8-b0ea-d900501e33b1] Get console output
2026-09-15 19:17:39.990 3601862 INFO nova.privsep.libvirt [-] Ignored error while reading from instance console pty: can't concat NoneType to bytes
2026-09-15 19:17:40.845 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:44.511 3584041 DEBUG nova.thread_pool_factory [-] Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75d4b12bf530>>, remaining_delay=-0.0008503909921273589 future=<Future at 0x75d48036f0e0 state=running>) submitted to <futurist._futures.ThreadPoolExecutor object at 0x75d4b01d6660> [00;33m{{(pid=3584041) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 19:17:44.512 3584041 DEBUG nova.thread_pool_factory [-] Waiting for the next task [00;33m{{(pid=3584041) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 19:17:44.512 3584041 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75d4b12bf530>>, remaining_delay=0.2734582870034501 future=<Future at 0x75d48036c740 state=cancelled>) [00;33m{{(pid=3584041) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 19:17:44.513 3584041 DEBUG nova.thread_pool_factory [-] Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75d4b12bf530>>, remaining_delay=0.2733081839978695 future=<Future at 0x75d48036c740 state=cancelled>) was cancelled while queued, skipping [00;33m{{(pid=3584041) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 19:17:44.513 3584041 DEBUG nova.thread_pool_factory [-] Waiting for the next task [00;33m{{(pid=3584041) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 19:17:44.512 3584041 DEBUG nova.virt.driver [req-6298c614-42f0-4e2c-8144-a4da4deb027b 18311a5300804d829b465115329e1e92 dc4ea688e8374f5f88df1fc75e463434 - - default default] Emitting event <LifecycleEvent: 1789525049.5110111, ba08bbaf-49b2-4e42-90af-f742291b9a97 => Stopped> [00;33m{{(pid=3584041) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 19:17:44.513 3584041 INFO nova.compute.manager [req-6298c614-42f0-4e2c-8144-a4da4deb027b 18311a5300804d829b465115329e1e92 dc4ea688e8374f5f88df1fc75e463434 - - default default] [instance: ba08bbaf-49b2-4e42-90af-f742291b9a97] VM Stopped (Lifecycle Event)
2026-09-15 19:17:44.531 3584041 DEBUG nova.compute.manager [req-6298c614-42f0-4e2c-8144-a4da4deb027b 18311a5300804d829b465115329e1e92 dc4ea688e8374f5f88df1fc75e463434 - - default default] [instance: ba08bbaf-49b2-4e42-90af-f742291b9a97] Checking state [00;33m{{(pid=3584041) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 19:17:45.850 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:47.263 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:50.855 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:52.329 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:52.353 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:52.361 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:52.399 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:52.507 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:52.552 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:53.819 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:53.828 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:53.834 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:53.858 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:53.922 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:54.448 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:54.458 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:54.467 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:17:54.491 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
